year_month,area,aqi_value
2020-01,Delhi,250
2020-01,Mumbai,120
2020-01,Lucknow,230
2020-01,Bengaluru,100
2020-02,Delhi,170
2020-02,Mumbai,90
2020-02,Lucknow,160
2020-02,Bengaluru,70
2020-03,Delhi,170
2020-03,Mumbai,90
2020-03,Lucknow,160
2020-03,Bengaluru,70
2020-04,Delhi,170
2020-04,Mumbai,90
2020-04,Lucknow,160
2020-04,Bengaluru,70
2020-05,Delhi,170
2020-05,Mumbai,90
2020-05,Lucknow,160
2020-05,Bengaluru,70
2020-06,Delhi,170
2020-06,Mumbai,90
2020-06,Lucknow,160
2020-06,Bengaluru,70
2020-07,Delhi,170
2020-07,Mumbai,90
2020-07,Lucknow,160
2020-07,Bengaluru,70
2020-08,Delhi,170
2020-08,Mumbai,90
2020-08,Lucknow,160
2020-08,Bengaluru,70
2020-09,Delhi,170
2020-09,Mumbai,90
2020-09,Lucknow,160
2020-09,Bengaluru,70
2020-10,Delhi,170
2020-10,Mumbai,90
2020-10,Lucknow,160
2020-10,Bengaluru,70
2020-11,Delhi,250
2020-11,Mumbai,90
2020-11,Lucknow,230
2020-11,Bengaluru,70
2020-12,Delhi,250
2020-12,Mumbai,120
2020-12,Lucknow,230
2020-12,Bengaluru,100
2021-01,Delhi,250
2021-01,Mumbai,120
2021-01,Lucknow,230
2021-01,Bengaluru,100
2021-02,Delhi,170
2021-02,Mumbai,90
2021-02,Lucknow,160
2021-02,Bengaluru,70
2021-03,Delhi,170
2021-03,Mumbai,90
2021-03,Lucknow,160
2021-03,Bengaluru,70
2021-04,Delhi,170
2021-04,Mumbai,90
2021-04,Lucknow,160
2021-04,Bengaluru,70
2021-05,Delhi,170
2021-05,Mumbai,90
2021-05,Lucknow,160
2021-05,Bengaluru,70
2021-06,Delhi,170
2021-06,Mumbai,90
2021-06,Lucknow,160
2021-06,Bengaluru,70
2021-07,Delhi,170
2021-07,Mumbai,90
2021-07,Lucknow,160
2021-07,Bengaluru,70
2021-08,Delhi,170
2021-08,Mumbai,90
2021-08,Lucknow,160
2021-08,Bengaluru,70
2021-09,Delhi,170
2021-09,Mumbai,90
2021-09,Lucknow,160
2021-09,Bengaluru,70
2021-10,Delhi,170
2021-10,Mumbai,90
2021-10,Lucknow,160
2021-10,Bengaluru,70
2021-11,Delhi,250
2021-11,Mumbai,90
2021-11,Lucknow,230
2021-11,Bengaluru,70
2021-12,Delhi,250
2021-12,Mumbai,120
2021-12,Lucknow,230
2021-12,Bengaluru,100
